responseT,ProbLeft,ContrastR-L,Correct,Rowindex,SessionChange,StatusChange
0.6901000000000295,0.2,1.0,1.0,15114,0,0
3.5954000000001543,0.2,0.0,-1.0,15115,0,0
0.3734999999999218,0.2,0.0,1.0,15116,0,0
0.4593000000000131,0.5,-0.0625,-1.0,15117,0,0
0.0902999999999991,0.5,0.125,1.0,15118,0,0
0.2791000000000849,0.2,1.0,1.0,15119,0,0
0.3330999999998312,0.8,-1.0,1.0,15120,0,0
0.3248999999999569,0.2,0.0625,1.0,15121,0,0
0.4338000000000193,0.2,0.0,1.0,15122,0,0
0.4380000000001018,0.8,-0.25,1.0,15123,0,0
0.4442999999998847,0.2,0.0,1.0,15124,0,0
0.2507999999999981,0.5,0.25,-1.0,15125,0,0
0.503099999999904,0.8,-0.0625,1.0,15126,0,0
0.4209000000000742,0.2,0.125,1.0,15127,0,0
0.2391999999999967,0.5,-0.25,1.0,15128,0,0
1.9089000000000027,0.5,0.0,1.0,15129,0,0
0.373600000000124,0.2,0.0,1.0,15130,0,0
0.3744999999998981,0.2,1.0,1.0,15131,0,0
0.3687999999999647,0.2,0.0625,1.0,15132,0,0
0.1879000000001269,0.2,0.0,1.0,15133,0,0
0.3820000000000618,0.2,0.125,1.0,15134,0,0
0.3441000000000258,0.2,0.125,1.0,15135,0,0
3.3493000000000848,0.2,0.125,1.0,15136,0,0
0.412499999999909,0.2,0.25,1.0,15137,0,0
0.2723000000000866,0.2,0.0,1.0,15138,0,0
0.2590999999999894,0.2,-0.0625,-1.0,15139,0,0
0.3025999999999982,0.5,1.0,1.0,15140,0,0
0.417299999999841,0.2,0.0625,1.0,15141,0,0
0.2931999999998425,0.2,1.0,1.0,15142,0,0
0.2400000000000091,0.5,-0.25,1.0,15143,0,0
0.3396999999999934,0.5,0.25,1.0,15144,0,0
0.3207999999999913,0.5,1.0,1.0,15145,0,0
0.5326000000000022,0.2,0.0625,1.0,15146,0,0
0.2225000000000108,0.5,-1.0,1.0,15147,0,0
0.1996000000000037,0.5,-1.0,1.0,15148,0,0
0.3404000000000451,0.2,0.25,1.0,15149,0,0
0.5041000000001077,0.2,0.125,1.0,15150,0,0
0.2415000000000873,0.2,0.0,1.0,15151,0,0
0.6579000000001543,0.2,0.0,1.0,15152,0,0
0.5107567164179159,0.5,0.0625,1.0,15153,0,0
0.2661000000000015,0.5,-0.0625,1.0,15154,0,0
0.2742000000000004,0.5,1.0,1.0,15155,0,0
0.4311999999999898,0.5,0.0625,1.0,15156,0,0
0.2191999999999971,0.5,-1.0,1.0,15157,0,0
0.4487999999999985,0.5,0.25,-1.0,15158,0,0
0.4487000000000023,0.5,0.125,1.0,15159,0,0
0.3658000000000001,0.5,0.25,1.0,15160,0,0
0.2124000000000023,0.5,0.0,-1.0,15161,0,0
0.5254999999999939,0.5,0.25,1.0,15162,0,0
0.273699999999998,0.5,-0.25,1.0,15163,0,0
0.2384000000000057,0.5,-0.25,1.0,15164,0,0
0.2513999999999967,0.5,0.0,1.0,15165,0,0
0.2364000000000032,0.5,-1.0,1.0,15166,0,0
0.3167000000000115,0.5,0.25,1.0,15167,0,0
0.391399999999976,0.2,0.0,1.0,15168,0,0
0.3043000000000049,0.5,-0.0625,1.0,15169,0,0
0.2433999999999798,0.5,-0.125,1.0,15170,0,0
0.217600000000175,0.2,0.125,1.0,15171,0,0
0.2947000000000344,0.2,0.125,1.0,15172,0,0
0.4302999999999883,0.2,0.0,1.0,15173,0,0
0.2629000000001724,0.2,-0.125,1.0,15174,0,0
0.4783999999999651,0.2,-0.0625,1.0,15175,0,0
0.2794000000001233,0.2,0.25,1.0,15176,0,0
1.3356000000001131,0.2,1.0,1.0,15177,0,0
0.2436000000000149,0.2,-1.0,1.0,15178,0,0
0.6036000000001422,0.2,0.25,1.0,15179,0,0
0.881800000000112,0.8,0.0,1.0,15180,0,0
0.7791999999999462,0.8,-0.125,1.0,15181,0,0
0.4316000000001168,0.2,1.0,1.0,15182,0,0
0.2894999999998617,0.8,-0.25,1.0,15183,0,0
0.535799999999881,0.8,-0.125,1.0,15184,0,0
0.314600000000155,0.8,-0.0625,1.0,15185,0,0
0.4564000000000305,0.8,-0.25,1.0,15186,0,0
0.63799999999992,0.8,0.0,1.0,15187,0,0
0.5109999999999673,0.8,0.0,1.0,15188,0,0
0.4847999999999501,0.2,0.25,1.0,15189,0,0
0.266399999999976,0.2,-1.0,1.0,15190,0,0
0.4244000000001051,0.2,0.0,1.0,15191,0,0
0.4350000000001728,0.2,0.0,-1.0,15192,0,0
0.4388999999998759,0.2,0.25,1.0,15193,0,0
0.2888000000000374,0.2,1.0,1.0,15194,0,0
1.2974999999999,0.8,-0.25,1.0,15195,0,0
0.3453000000001793,0.2,0.0625,1.0,15196,0,0
0.2530999999999039,0.2,-0.25,1.0,15197,0,0
0.531099999999995,0.5,-0.0625,-1.0,15198,0,0
0.5591999999999189,0.8,0.0,1.0,15199,0,0
0.3134999999999763,0.2,1.0,1.0,15200,0,0
0.4748999999999341,0.8,-0.0625,1.0,15201,0,0
3.870999999999867,0.2,0.0625,1.0,15202,0,0
0.2450000000001182,0.8,-0.0625,1.0,15203,0,0
0.6344000000001415,0.8,0.0,-1.0,15204,0,0
0.3451999999999771,0.8,-0.125,1.0,15205,0,0
0.4493999999999687,0.8,-0.0625,1.0,15206,0,0
0.2908999999999651,0.8,-0.25,1.0,15207,0,0
0.4223000000001775,0.8,-0.0625,1.0,15208,0,0
6.767100000000028,0.8,0.0,1.0,15209,0,0
0.233600000000024,0.8,-0.0625,1.0,15210,0,0
0.1917000000000825,0.8,0.0,1.0,15211,0,0
0.2679000000000542,0.2,-0.125,1.0,15212,0,0
0.2157000000001971,0.2,0.25,1.0,15213,0,0
0.2556000000001859,0.8,0.0,1.0,15214,0,0
0.1911999999999807,0.8,0.0,-1.0,15215,0,0
0.3312000000000807,0.8,-0.0625,1.0,15216,0,0
0.2812999999998737,0.8,-0.125,1.0,15217,0,0
0.3432999999999993,0.8,0.0625,-1.0,15218,0,0
0.3403000000000702,0.8,0.0,1.0,15219,0,0
0.5135000000000218,0.2,0.0,1.0,15220,0,0
0.4991999999999734,0.2,1.0,1.0,15221,0,0
0.2382000000000061,0.2,1.0,1.0,15222,0,0
0.4881000000000313,0.8,0.25,1.0,15223,0,0
0.2160999999998694,0.2,-0.0625,-1.0,15224,0,0
0.2631000000000085,0.5,0.25,1.0,15225,0,0
0.3359000000000378,0.8,-0.0625,1.0,15226,0,0
0.5164999999999509,0.2,1.0,1.0,15227,0,0
0.4958999999998923,0.2,1.0,1.0,15228,0,0
0.2817000000000007,0.8,0.0625,1.0,15229,0,0
0.2545000000000073,0.8,-1.0,1.0,15230,0,0
0.2975999999998748,0.8,0.0,1.0,15231,0,0
0.2140999999999167,0.8,-1.0,1.0,15232,0,0
0.5159000000001015,0.8,-1.0,1.0,15233,0,0
0.6157000000000608,0.8,0.0,1.0,15234,0,0
1.0739999999998415,0.8,-0.25,1.0,15235,0,0
0.3546999999998661,0.8,-0.0625,1.0,15236,0,0
0.4134999999998854,0.8,-0.125,1.0,15237,0,0
0.3513000000000374,0.8,-0.25,1.0,15238,0,0
0.2600999999999658,0.8,-1.0,1.0,15239,0,0
1.789700000000039,0.8,0.25,-1.0,15240,0,0
0.3245999999999185,0.8,-0.0625,1.0,15241,0,0
0.8003000000001066,0.2,0.0,-1.0,15242,0,0
0.2255000000000109,0.2,-0.125,1.0,15243,0,0
0.270799999999781,0.8,-0.25,1.0,15244,0,0
0.4472000000000662,0.8,-0.125,1.0,15245,0,0
0.3365999999998621,0.8,0.125,1.0,15246,0,0
0.5700999999999112,0.2,0.0,-1.0,15247,0,0
0.3192000000001371,0.8,-0.25,1.0,15248,0,0
0.5912000000000717,0.8,0.0,1.0,15249,0,0
0.4142999999999119,0.2,0.125,1.0,15250,0,0
0.2649000000001251,0.8,-0.0625,1.0,15251,0,0
0.4896000000001095,0.8,-0.0625,1.0,15252,0,0
0.611699999999928,0.8,-0.0625,1.0,15253,0,0
0.4300000000000636,0.8,-0.0625,1.0,15254,0,0
0.3951999999999316,0.8,0.25,1.0,15255,0,0
0.3659000000000105,0.8,0.25,1.0,15256,0,0
0.6459999999999582,0.8,0.0625,-1.0,15257,0,0
0.55600000000004,0.8,-1.0,1.0,15258,0,0
0.2579999999998108,0.2,-1.0,1.0,15259,0,0
0.602100000000064,0.8,-0.125,1.0,15260,0,0
3.351699999999937,0.8,0.0,-1.0,15261,0,0
0.3052000000000134,0.8,-1.0,1.0,15262,0,0
3.949499999999944,0.8,0.0,-1.0,15263,0,0
0.5484999999998763,0.8,1.0,1.0,15264,0,0
0.7017000000000735,0.8,-0.125,-1.0,15265,0,0
0.5932000000000244,0.8,-0.0625,-1.0,15266,0,0
0.1592999999998028,0.8,-1.0,1.0,15267,0,0
0.3573999999998705,0.8,-0.25,1.0,15268,0,0
7.684200000000146,0.2,0.0,1.0,15269,0,0
0.5466000000001259,0.8,0.0625,1.0,15270,0,0
0.3333000000000083,0.2,1.0,1.0,15271,0,0
0.5499999999999545,0.8,0.0,-1.0,15272,0,0
0.7047999999999774,0.8,0.125,1.0,15273,0,0
0.2947999999998956,0.8,-0.25,1.0,15274,0,0
0.3276000000000749,0.8,-0.125,1.0,15275,0,0
0.2559000000001106,0.8,-0.0625,1.0,15276,0,0
0.2450000000001182,0.8,-1.0,1.0,15277,0,0
0.1240000000000236,0.8,-0.25,-1.0,15278,0,0
0.3036999999999352,0.2,-0.0625,1.0,15279,0,0
0.2793999999998959,0.2,1.0,1.0,15280,0,0
0.3146999999999025,0.8,-1.0,1.0,15281,0,0
3.345199999999977,0.8,0.0,-1.0,15282,0,0
0.2758000000001175,0.8,-1.0,1.0,15283,0,0
0.3058999999998377,0.8,-0.125,1.0,15284,0,0
0.6316000000001623,0.8,0.0,-1.0,15285,0,0
0.3632999999999811,0.8,-0.0625,1.0,15286,0,0
0.5470000000000255,0.8,-0.0625,1.0,15287,0,0
0.2649000000001251,0.8,-0.125,1.0,15288,0,0
0.2471000000000458,0.2,-0.125,1.0,15289,0,0
3.604800000000069,0.2,0.0,-1.0,15290,0,0
9.976200000000064,0.2,0.25,1.0,15291,0,0
0.8143000000000029,0.2,0.125,1.0,15292,0,0
1.042599999999993,0.2,1.0,1.0,15293,0,0
1.0523000000000593,0.2,1.0,1.0,15294,0,0
0.6565000000000509,0.8,-0.125,1.0,15295,0,0
0.2770000000000436,0.2,-0.0625,1.0,15296,0,0
0.3514000000000123,0.2,0.0625,1.0,15297,0,0
0.3758000000000265,0.2,-1.0,1.0,15298,0,0
0.6368999999999687,0.8,-0.125,1.0,15299,0,0
0.4384000000000014,0.2,-1.0,1.0,15300,0,0
0.4484999999999672,0.2,0.0,1.0,15301,0,0
0.2656000000001768,0.8,-0.25,1.0,15302,0,0
0.6456999999998061,0.2,0.0,1.0,15303,0,0
0.2083000000000083,0.2,0.25,1.0,15304,0,0
0.3432999999999993,0.2,0.0,1.0,15305,0,0
0.3329000000001088,0.2,0.125,1.0,15306,0,0
0.3693000000000666,0.2,0.0625,1.0,15307,0,0
2.188400000000001,0.2,1.0,1.0,15308,0,0
0.4843999999998232,0.8,-0.25,1.0,15309,0,0
1.1298000000001591,0.8,-0.0625,1.0,15310,0,0
0.3081999999999425,0.8,-0.125,1.0,15311,0,0
0.5756999999998698,0.2,0.0,1.0,15312,0,0
1.152700000000095,0.8,0.25,1.0,15313,0,0
0.6060999999999694,0.8,-1.0,1.0,15314,0,0
0.2781999999999698,0.8,-1.0,1.0,15315,0,0
11.065999999999804,0.2,0.0,-1.0,15316,0,0
0.9605000000001382,0.2,1.0,1.0,15317,0,0
12.085600000000111,0.2,0.0,1.0,15318,0,0
0.5706000000000131,0.8,-0.125,-1.0,15319,0,0
0.2700999999999567,0.8,-0.0625,1.0,15320,0,0
0.1916000000001076,0.8,-0.125,-1.0,15321,0,0
0.2549000000001342,0.8,-0.0625,-1.0,15322,0,0
0.2377999999998792,0.8,-0.25,1.0,15323,0,0
4.722800000000007,0.8,0.0,-1.0,15324,0,0
0.2364999999999781,0.8,-0.25,1.0,15325,0,0
0.2060000000001309,0.8,-0.125,1.0,15326,0,0
0.3356000000001131,0.8,-1.0,1.0,15327,0,0
0.4164999999998144,0.8,0.0,-1.0,15328,0,0
0.6271999999999025,0.8,-0.25,1.0,15329,0,0
0.1164000000001124,0.8,1.0,1.0,15330,0,0
0.3267000000000735,0.8,-0.25,1.0,15331,0,0
0.7581000000000131,0.8,-0.0625,1.0,15332,0,0
0.5466000000001259,0.8,1.0,1.0,15333,0,0
0.2892999999999119,0.8,-0.0625,1.0,15334,0,0
0.5949000000000524,0.8,-1.0,1.0,15335,0,0
0.6530000000002474,0.8,-1.0,1.0,15336,0,0
0.7195000000001528,0.8,0.125,1.0,15337,0,0
0.628400000000056,0.2,-1.0,1.0,15338,0,0
0.2656000000001768,0.8,0.25,-1.0,15339,0,0
2.820400000000064,0.8,0.0,-1.0,15340,0,0
4.01339999999982,0.8,0.0,-1.0,15341,0,0
1.052300000000287,0.8,-1.0,1.0,15342,0,0
0.9501999999999952,0.8,-0.125,1.0,15343,0,0
0.2278999999998632,0.2,-0.25,1.0,15344,0,0
0.344499999999698,0.2,0.25,1.0,15345,0,0
0.5522000000000844,0.2,-1.0,1.0,15346,0,0
0.4205999999999221,0.2,0.0,-1.0,15347,0,0
0.3101999999998952,0.2,-0.25,1.0,15348,0,0
0.2196999999996478,0.2,0.125,1.0,15349,0,0
0.2069999999998799,0.8,0.0,1.0,15350,0,0
0.3946999999998297,0.2,1.0,1.0,15351,0,0
0.288600000000315,0.8,0.25,1.0,15352,0,0
0.3632999999999811,0.2,0.0625,1.0,15353,0,0
0.2959999999998217,0.2,0.0625,1.0,15354,0,0
0.3407999999999447,0.2,0.0625,1.0,15355,0,0
0.8559999999997672,0.2,0.25,1.0,15356,0,0
0.2273000000000138,0.8,-0.0625,1.0,15357,0,0
0.4603999999999359,0.8,0.0,-1.0,15358,0,0
0.3894000000000233,0.8,1.0,1.0,15359,0,0
0.4557999999997264,0.2,0.0,1.0,15360,0,0
0.2865999999999076,0.2,0.0625,1.0,15361,0,0
0.2701000000001841,0.2,0.125,-1.0,15362,0,0
0.3118999999996958,0.2,-0.125,1.0,15363,0,0
0.2058999999999287,0.2,0.0,-1.0,15364,0,0
0.2979000000000269,0.2,-0.0625,1.0,15365,0,0
0.3024999999997817,0.8,-0.25,1.0,15366,0,0
0.3683999999998377,0.2,1.0,1.0,15367,0,0
0.4895000000001346,0.2,0.25,1.0,15368,0,0
0.3618000000001302,0.8,0.0,-1.0,15369,0,0
0.3337999999998828,0.2,1.0,1.0,15370,0,0
0.2606999999998152,0.8,0.0,1.0,15371,0,0
0.905500000000302,0.8,-0.125,1.0,15372,0,0
0.322400000000016,0.2,0.0625,1.0,15373,0,0
0.2788000000000465,0.8,0.25,-1.0,15374,0,0
0.3200000000001637,0.8,-0.125,1.0,15375,0,0
0.36200000000008,0.8,0.0,-1.0,15376,0,0
0.2725999999997839,0.8,-0.125,1.0,15377,0,0
0.4515999999998712,0.8,0.25,1.0,15378,0,0
0.4364999999997963,0.8,1.0,1.0,15379,0,0
0.2955999999999221,0.8,-1.0,1.0,15380,0,0
0.5612999999998465,0.8,-0.0625,1.0,15381,0,0
0.2825000000002546,0.8,0.0,-1.0,15382,0,0
0.3989999999998872,0.8,0.25,1.0,15383,0,0
5.074299999999766,0.8,0.0,-1.0,15384,0,0
0.365099999999984,0.8,0.25,1.0,15385,0,0
0.4358999999999469,0.2,1.0,1.0,15386,0,0
0.6577000000002045,0.8,0.0,1.0,15387,0,0
0.4522999999999229,0.8,-0.0625,-1.0,15388,0,0
0.5886999999997897,0.8,0.25,1.0,15389,0,0
0.48470000000043,0.8,0.0,1.0,15390,0,0
0.5532999999995809,0.8,-0.25,1.0,15391,0,0
0.2431999999998879,0.8,0.0,1.0,15392,0,0
0.2619000000004234,0.8,-1.0,1.0,15393,0,0
0.823699999999917,0.2,0.25,1.0,15394,0,0
0.301499999999578,0.2,0.0625,1.0,15395,0,0
0.4511999999999716,0.2,0.125,1.0,15396,0,0
0.2816000000002532,0.8,-0.125,1.0,15397,0,0
0.2395999999998821,0.8,-0.0625,1.0,15398,0,0
0.4741000000003623,0.8,0.0,-1.0,15399,0,0
0.5426000000002205,0.2,0.125,1.0,15400,0,0
0.2694999999998799,0.2,0.0,-1.0,15401,0,0
0.4974000000001979,0.8,0.0,1.0,15402,0,0
0.4092999999998028,0.8,-0.0625,-1.0,15403,0,0
0.254699999999957,0.8,-1.0,1.0,15404,0,0
3.1993999999999687,0.8,0.0,-1.0,15405,0,0
0.2775000000001455,0.8,-1.0,1.0,15406,0,0
0.2778000000002976,0.8,-0.25,1.0,15407,0,0
0.2733000000002903,0.8,-1.0,1.0,15408,0,0
0.3659999999999854,0.8,1.0,1.0,15409,0,0
0.2744999999999891,0.8,-0.25,1.0,15410,0,0
0.4414999999999054,0.2,-1.0,1.0,15411,0,0
0.3688999999999396,0.8,0.0625,1.0,15412,0,0
4.921499999999924,0.2,0.125,1.0,15413,0,0
0.536200000000008,0.8,0.0,-1.0,15414,0,0
0.658799999999701,0.8,-0.0625,-1.0,15415,0,0
0.5244999999999891,0.8,0.0,1.0,15416,0,0
0.2537999999999556,0.8,-0.125,1.0,15417,0,0
0.5509000000001834,0.8,-0.25,1.0,15418,0,0
0.6198999999996886,0.8,-0.125,1.0,15419,0,0
0.4470000000001164,0.8,-0.0625,1.0,15420,0,0
0.4782999999997628,0.8,-0.25,1.0,15421,0,0
0.6894999999999527,0.8,-0.0625,1.0,15422,0,0
0.9809000000000196,0.8,-0.125,1.0,15423,0,0
0.7633999999998196,0.2,0.0,1.0,15424,0,0
0.2382000000002335,0.8,-0.125,1.0,15425,0,0
0.3097000000002481,0.8,-1.0,1.0,15426,0,0
0.2909999999997126,0.2,-1.0,1.0,15427,0,0
0.729099999999562,0.2,1.0,1.0,15428,0,0
1.0233000000002903,0.8,-1.0,1.0,15429,0,0
0.4146999999998115,0.2,0.0625,1.0,15430,0,0
0.3215000000000145,0.2,0.25,1.0,15431,0,0
0.5720000000001164,0.2,0.0625,1.0,15432,0,0
0.5520999999998821,0.2,0.125,1.0,15433,0,0
0.5169999999998254,0.2,0.0625,1.0,15434,0,0
0.4470999999998639,0.2,0.25,1.0,15435,0,0
0.537199999999757,0.2,0.125,1.0,15436,0,0
0.3928000000000793,0.2,0.0,-1.0,15437,0,0
0.3591000000001259,0.2,0.25,1.0,15438,0,0
0.3903000000000247,0.2,-0.0625,1.0,15439,0,0
0.2854999999999563,0.2,0.0,1.0,15440,0,0
0.5119999999997162,0.2,1.0,1.0,15441,0,0
0.4000999999998385,0.2,1.0,1.0,15442,0,0
0.3910999999998239,0.2,0.0625,1.0,15443,0,0
0.2699999999999818,0.2,-1.0,1.0,15444,0,0
5.358099999999922,0.2,0.0,1.0,15445,0,0
0.3571999999999207,0.2,1.0,1.0,15446,0,0
0.3143999999997504,0.2,1.0,1.0,15447,0,0
0.2726999999999862,0.2,0.0625,1.0,15448,0,0
0.5970999999999549,0.2,0.0,1.0,15449,0,0
0.4654000000000451,0.2,-0.25,1.0,15450,0,0
0.3286000000002786,0.2,0.125,1.0,15451,0,0
0.4308999999998377,0.2,0.0,1.0,15452,0,0
0.2807999999999993,0.2,1.0,1.0,15453,0,0
0.302599999999984,0.2,0.25,1.0,15454,0,0
0.4814000000001215,0.2,0.25,1.0,15455,0,0
0.5315000000000509,0.2,0.0,1.0,15456,0,0
0.475999999999658,0.8,0.0,-1.0,15457,0,0
0.4086000000002059,0.2,-0.0625,1.0,15458,0,0
0.2863999999999578,0.8,-0.25,1.0,15459,0,0
0.5956999999998516,0.8,0.0,1.0,15460,0,0
0.4178999999999178,0.8,-1.0,1.0,15461,0,0
0.5423999999998159,0.8,-0.25,1.0,15462,0,0
0.4936999999999898,0.8,-1.0,1.0,15463,0,0
0.2615000000000691,0.8,-1.0,1.0,15464,0,0
0.2471000000000458,0.8,-1.0,1.0,15465,0,0
0.6041000000000167,0.2,0.125,1.0,15466,0,0
0.4221999999999752,0.8,-0.125,1.0,15467,0,0
0.38149999999996,0.2,0.25,1.0,15468,0,0
0.3915999999999258,0.2,0.0625,1.0,15469,0,0
0.4294999999997344,0.8,-0.25,1.0,15470,0,0
0.211699999999837,0.2,-0.25,1.0,15471,0,0
0.4673999999999978,0.2,0.0625,1.0,15472,0,0
0.7361000000000786,0.2,0.125,1.0,15473,0,0
0.9131999999999608,0.2,0.25,1.0,15474,0,0
0.5570000000002437,0.2,0.0625,1.0,15475,0,0
5.244599999999991,0.2,0.125,1.0,15476,0,0
0.4036999999998443,0.2,0.25,1.0,15477,0,0
0.4819999999999709,0.2,0.25,1.0,15478,0,0
0.720600000000104,0.2,0.0625,1.0,15479,0,0
0.3094999999998435,0.2,1.0,1.0,15480,0,0
0.626299999999901,0.2,0.0,1.0,15481,0,0
0.6169000000004417,0.2,0.25,1.0,15482,0,0
0.9182999999998174,0.2,1.0,1.0,15483,0,0
0.5533000000000357,0.2,0.0,1.0,15484,0,0
0.7404000000001361,0.8,-1.0,1.0,15485,0,0
0.5562999999997373,0.8,0.0,-1.0,15486,0,0
0.4034999999998945,0.2,0.125,1.0,15487,0,0
0.5679999999997563,0.2,0.0,1.0,15488,0,0
0.2937999999999192,0.2,-0.0625,1.0,15489,0,0
0.3324000000002343,0.2,1.0,1.0,15490,0,0
0.43100000000004,0.2,0.0625,1.0,15491,0,0
0.3010000000003856,0.2,1.0,1.0,15492,0,0
0.3051000000000385,0.2,0.0,-1.0,15493,0,0
0.4605999999998857,0.2,0.0625,1.0,15494,0,0
0.2600999999999658,0.8,-0.25,1.0,15495,0,0
0.31479999999965,0.2,0.125,1.0,15496,0,0
0.2786000000000967,0.2,-0.0625,1.0,15497,0,0
0.5294000000003507,0.8,-0.0625,1.0,15498,0,0
0.2370999999998275,0.2,-0.125,1.0,15499,0,0
0.4981999999999971,0.2,1.0,1.0,15500,0,0
0.2355999999999767,0.2,1.0,1.0,15501,0,0
0.3132000000000516,0.2,0.0625,1.0,15502,0,0
0.2826000000000022,0.2,0.25,1.0,15503,0,0
0.075800000000072,0.2,0.0625,1.0,15504,0,0
0.2793000000001484,0.2,0.0625,-1.0,15505,0,0
0.9837000000002264,0.2,1.0,1.0,15506,0,0
0.4186000000004242,0.8,1.0,1.0,15507,0,0
0.3169000000002597,0.8,-0.125,1.0,15508,0,0
0.2898999999997613,0.2,1.0,1.0,15509,0,0
0.3515999999999621,0.2,0.0,-1.0,15510,0,0
0.2508000000002539,0.2,-0.125,1.0,15511,0,0
0.3013000000000829,0.8,-1.0,1.0,15512,0,0
0.2406999999998333,0.8,-0.125,1.0,15513,0,0
10.097999999999956,0.2,0.125,1.0,15514,0,0
0.24579999999969,0.8,-1.0,1.0,15515,0,0
0.4298000000003412,0.8,1.0,1.0,15516,0,0
0.2341999999998734,0.8,-0.125,1.0,15517,0,0
0.2092000000002372,0.8,-0.0625,1.0,15518,0,0
0.2375999999999294,0.8,-0.0625,1.0,15519,0,0
0.4390000000003056,0.8,-1.0,1.0,15520,0,0
0.2319000000002233,0.8,-0.25,1.0,15521,0,0
0.2358000000003812,0.8,-0.25,1.0,15522,0,0
0.2964999999999236,0.8,-0.125,1.0,15523,0,0
0.2652000000002772,0.2,-1.0,1.0,15524,0,0
0.2959999999998217,0.8,-0.125,1.0,15525,0,0
0.3121000000001004,0.8,-0.0625,1.0,15526,0,0
0.3193999999998596,0.8,-1.0,1.0,15527,0,0
0.3247999999998683,0.8,-0.125,1.0,15528,0,0
0.6622999999999593,0.8,0.0625,-1.0,15529,0,0
0.3029999999998836,0.8,-0.0625,1.0,15530,0,0
0.2507999999997992,0.8,-0.125,1.0,15531,0,0
0.2276999999999134,0.8,-0.25,1.0,15532,0,0
4.657799999999952,0.8,0.0,-1.0,15533,0,0
0.4483000000000174,0.2,0.0625,1.0,15534,0,0
0.2007000000003245,0.8,-1.0,1.0,15535,0,0
2.971100000000206,0.8,0.0,-1.0,15536,0,0
5.941399999999703,0.2,0.125,1.0,15537,0,0
0.3553999999999178,0.8,-0.125,1.0,15538,0,0
0.2908000000002175,0.8,-1.0,1.0,15539,0,0
0.2521999999999025,0.8,-0.125,1.0,15540,0,0
0.3179000000000087,0.8,0.0,1.0,15541,0,0
0.2991999999999279,0.8,0.0,-1.0,15542,0,0
1.1137999999996282,0.2,0.0,1.0,15543,0,0
4.192199999999957,0.2,0.125,1.0,15544,0,0
0.3395000000000436,0.2,0.0,1.0,15545,0,0
0.4578999999998814,0.2,0.25,1.0,15546,0,0
0.434400000000096,0.2,0.0625,1.0,15547,0,0
0.2583999999997104,0.2,0.0,-1.0,15548,0,0
0.2744999999999891,0.2,0.125,1.0,15549,0,0
2.74350000000004,0.2,0.125,1.0,15550,0,0
0.619499999999789,0.8,0.0,1.0,15551,0,0
1.536499999999705,0.2,-0.25,-1.0,15552,0,0
0.2282999999997628,0.8,-0.0625,1.0,15553,0,0
0.2193999999999505,0.8,-1.0,1.0,15554,0,0
0.2400000000002364,0.8,-1.0,1.0,15555,0,0
0.5315999999997985,0.8,-0.0625,-1.0,15556,0,0
0.4517000000000735,0.8,0.125,1.0,15557,0,0
0.2759999999998399,0.8,-0.0625,1.0,15558,0,0
0.228099999999813,0.8,-0.0625,1.0,15559,0,0
0.3359000000000378,0.8,0.0,1.0,15560,0,0
0.191899999999805,0.8,-0.125,1.0,15561,0,0
0.2247000000002117,0.8,-0.125,1.0,15562,0,0
0.2296999999998661,0.8,-0.125,1.0,15563,0,0
0.30179999999973,0.2,0.125,1.0,15564,0,0
0.2292999999999665,0.8,0.0,1.0,15565,0,0
1.0533999999997832,0.2,0.25,1.0,15566,0,0
0.2091000000000349,0.8,-1.0,1.0,15567,0,0
0.3971000000001368,0.2,1.0,1.0,15568,0,0
0.4175000000000182,0.2,0.0625,1.0,15569,0,0
0.5317999999997483,0.2,0.125,1.0,15570,0,0
0.2847000000001571,0.2,-0.0625,1.0,15571,0,0
0.4735000000000582,0.8,-0.25,1.0,15572,0,0
0.3937000000000807,0.2,1.0,1.0,15573,0,0
0.3966000000000349,0.2,0.0625,1.0,15574,0,0
0.1625999999996565,0.2,1.0,1.0,15575,0,0
0.4544999999998254,0.2,0.0,1.0,15576,0,0
0.3009999999999309,0.2,0.0625,-1.0,15577,0,0
0.3859999999999672,0.2,0.0625,1.0,15578,0,0
0.3674000000000887,0.2,1.0,1.0,15579,0,0
0.4340000000001964,0.2,0.0,1.0,15580,0,0
0.6606000000001586,0.2,-0.25,-1.0,15581,0,0
0.3328999999998814,0.2,0.0,-1.0,15582,0,0
0.6229999999995925,0.8,-0.25,-1.0,15583,0,0
0.6370999999999185,0.2,0.0,-1.0,15584,0,0
1.267500000000382,0.2,-0.25,1.0,15585,0,0
0.4265000000000327,0.2,0.0625,1.0,15586,0,0
0.3098999999997431,0.2,1.0,1.0,15587,0,0
0.3020999999998821,0.8,0.0,1.0,15588,0,0
0.491399999999885,0.2,0.25,1.0,15589,0,0
0.3084999999996398,0.2,0.25,1.0,15590,0,0
0.5464999999999236,0.2,0.0,1.0,15591,0,0
0.4031999999997424,0.2,0.0625,1.0,15592,0,0
0.390599999999722,0.2,1.0,1.0,15593,0,0
0.3942999999999301,0.2,1.0,1.0,15594,0,0
0.3357999999998355,0.2,0.125,1.0,15595,0,0
0.5985999999998057,0.2,0.0,1.0,15596,0,0
0.3653999999996813,0.8,0.125,1.0,15597,0,0
0.3755000000001018,0.2,0.0,1.0,15598,0,0
0.3948999999997795,0.2,0.0,-1.0,15599,0,0
0.6395999999999731,0.2,0.0625,1.0,15600,0,0
0.1409000000001015,0.2,0.25,1.0,15601,0,0
